a	0	0	immunosuppressive#1
a	0	0	immunotherapeutic#1
a	0	0.125	imperial#3
a	0	0	imperial#1
a	0	0.125	imperial#2
a	0	0	impetiginous#1
a	0	0	impressionistic#2 impressionist#1
a	0	0	impressionistic#1
a	0	0	incan#1
a	0	0	incendiary#1
a	0	0	incestuous#2
a	0.375	0.375	incestuous#1
a	0.25	0.125	inductive#1
a	0	0	indusial#1
a	0	0	industrial#1
a	0	0	inertial#1
a	0	0	infantile#2
a	0	0	inferential#1 illative#1
a	0.125	0	informational#1
a	0	0	inguinal#1
a	0	0	inhalant#1
a	0	0	ink-jet#1
a	0	0	inscriptive#1
a	0	0	insecticidal#1
a	0	0	institutional#1
a	0	0	interlinear#1 interlineal#1
a	0	0	intracerebral#1
a	0	0	intracranial#1
a	0	0	intraventricular#1
a	0	0	intervertebral#1
a	0	0	insular#1
a	0	0	intuitionist#1
a	0	0	ionic#1
a	0	0	ionic#3
a	0	0	ionic#2
a	0	0	ionian#1
a	0	0.125	nonpolar#1 nonionic#2
a	0	0	iridaceous#1
a	0	0	iritic#1
a	0	0	ischemic#1 ischaemic#1
a	0	0	isentropic#1
a	0	0	ismaili#1
a	0	0	isthmian#1
a	0	0	jamesian#2
a	0	0	jamesian#1
a	0	0	jeffersonian#1
a	0	0	jet-propelled#1
a	0	0	jihadi#1
a	0.375	0.125	jittery#1
a	0	0	juridical#2 juridic#2 judicial#3
a	0	0	judicial#2
a	0	0	jumentous#1
a	0	0	jurassic#1
a	0	0	pre-jurassic#1
a	0	0	juridical#1 juridic#1
a	0	0	jurisprudential#1
a	0	0	leaden#3
a	0	0	legal#2
a	0	0	legal#4
a	0	0	labial#2
a	0	0	labial#1
a	0.125	0	lactogenic#1
a	0	0	large-capitalization#1 large-capitalisation#1 large-cap#1
a	0	0.375	sudsy#1 lathery#1
a	0	0	latin-american#1
a	0.25	0	leguminous#1
a	0	0	leonine#1
a	0	0	levitical#1
a	0	0	lexicalized#1 lexicalised#1
a	0	0	life-support#1
a	0	0	liliaceous#1
a	0.25	0.25	limacoid#1 limacine#1
a	0	0	limnological#1
a	0	0.125	living#1
a	0	0	lobeliaceous#1
a	0	0	local#2
a	0	0	locker-room#1
a	0	0	logographic#1 logogrammatic#1
a	0	0	long-distance#1
a	0	0.375	loopy#1
a	0	0	lucifugous#1 lucifugal#1
a	0	0	lunar#1
a	0	0	sublunary#1 sublunar#1 cislunar#1
a	0	0	translunary#1 translunar#1 superlunary#1 superlunar#1
a	0	0.75	lung-like#1
a	0	0	lunisolar#1
a	0	0	lupine#1
a	0	0	luteal#1
a	0	0	macaronic#1
a	0	0	macroeconomic#1
a	0	0	malayo-polynesian#1
a	0	0	mandean#1 mandaean#1
a	0	0	mandibulate#1
a	0	0	manichee#1 manichean#1 manichaean#2
a	0	0	manual#1
a	0	0	maoist#1
a	0	0	maternal#2
a	0	0	matutinal#1
a	0	0	paternal#1
a	0	0	patriarchal#2
a	0	0	mealy#1
a	0	0	mecopterous#1
a	0	0	medical#1
a	0	0	biomedical#1
a	0	0	premedical#1
a	0	0	medicolegal#1
a	0	0	medullary#3
a	0	0	medullary#2
a	0	0	medullary#1
a	0	0	medusoid#1
a	0	0	meningeal#1
a	0	0	menopausal#1
a	0	0	merovingian#1
a	0	0	prakritic#1
a	0	0	procrustean#1
a	0	0	provencal#1
a	0	0	pre-christian#1
a	0	0	prejudicious#1 prejudicial#2
a	0	0	premenopausal#1
a	0.125	0	presocratic#1 pre-socratic#1
a	0	0.125	postdiluvian#1
a	0	0	postdoctoral#1
a	0	0	postexilic#1
a	0	0	postglacial#1
a	0	0	postmenopausal#1
a	0	0	postpositive#1
a	0	0	pouched#1
a	0	0	pteridological#1
a	0	0	meiotic#1
a	0	0	mercurous#1 mercuric#1
a	0	0	meretricious#1
a	0	0	meridional#1
a	0	0	metrological#1
a	0	0	micaceous#1
a	0	0	microeconomic#1
a	0	0	military#1
a	0	0	paramilitary#1
a	0	0	minimalist#1
a	0	0	ministerial#2
a	0	0	ministerial#1
a	0	0	minty#1
a	0	0	mishnaic#1
a	0.375	0.375	omissive#1
a	0	0.375	myotic#1 miotic#1
a	0	0	missionary#1 missional#1
a	0	0	monocarboxylic#1
a	0	0	monoclonal#1
a	0	0	monophysitic#1 monophysite#1
a	0	0	monotypic#1
a	0	0	moraceous#1
a	0	0	morbilliform#1
a	0	0	motivational#1
a	0	0.625	mousy#2 mousey#1
a	0	0	myalgic#1
a	0	0.25	myelinated#1 medullated#1
a	0	0.125	unmyelinated#1
a	0	0	myopathic#1
a	0	0.25	narcoleptic#1
a	0	0	nasopharyngeal#1
a	0	0	natal#1
a	0	0	natal#2
a	0	0	natriuretic#1
a	0	0	naval#1
a	0	0	nazarene#2
a	0	0	nazarene#1
a	0	0	neonatal#1
a	0	0	neoplastic#1
a	0.375	0.125	neotenous#1 neotenic#1
a	0	0	nestorian#1
a	0	0	new_caledonian#1
a	0	0	noachian#1
a	0	0	nominal#3
a	0	0	nominal#1
a	0	0	nominalistic#1
a	0	0	nominative#1
a	0	0	north_vietnamese#1
a	0	0	nosocomial#1
a	0	0	numerical#2 numeric#1 numeral#1
a	0	0	numerological#1
a	0	0	numidian#1
a	0	0	numinous#2
a	0	0	oleaceous#1
a	0	0	olfactory#1 olfactive#1
a	0	0	oligarchical#1 oligarchic#1
a	0	0	single-humped#1 one-humped#1
a	0	0	oneiric#1
a	0	0	onomastic#1
a	0	0	on-the-job#1
a	0	0	oral#2
a	0	0.375	orb-weaving#1
a	0	0	oropharyngeal#1
a	0	0	orphic#1
a	0	0	orwellian#1
a	0	0	pachydermous#1 pachydermic#1 pachydermatous#1 pachydermal#1
a	0.625	0	packable#1
a	0	0	palatoglossal#1
a	0	0	paleontological#1 palaeontological#1
a	0	0	palladian#1
a	0	0	volar#1 palmar#1
a	0	0	palpatory#1
a	0	0	palpebrate#1
a	0	0	panicled#1
a	0	0	papilliform#1
a	0	0	paradigmatic#3
a	0	0	paramedical#1
a	0	0.125	paranasal#1
a	0	0	parhelic#1 parheliacal#1
a	0	0	parliamentary#1
a	0	0	parous#1
a	0	0	parotid#1
a	0.375	0.375	paroxysmal#1
a	0	0	paschal#1
a	0	0	passerine#1
a	0	0.125	nonpasserine#1
a	0	0	pauline#1
a	0	0.125	peacekeeping#1
a	0.375	0	peaty#1
a	0	0	perigonal#1
a	0	0	perithelial#1
a	0	0	pecuniary#1 monetary#1
a	0	0	pedal#1
a	0	0	pectineal#1
a	0	0	pemphigous#1
a	0.25	0.125	petaloid#1
a	0.625	0	phagocytic#1
a	0	0	phalangeal#1
a	0	0	pharaonic#1
a	0	0	phoenician#1
a	0	0	phonogramic#1
a	0	0	phonological#1 phonologic#1
a	0	0	photomechanical#1
a	0	0	photometrical#1 photometric#1
a	0	0	photosynthetic#1
a	0	0.125	nonphotosynthetic#1
a	0	0	phreatic#1
a	0	0	phrenological#1
a	0.125	0.25	pictographic#1
a	0	0	plagioclastic#1
a	0	0	pilar#1
a	0	0	pilosebaceous#1
a	0	0	planetary#1 planetal#1
a	0	0	planktonic#1
a	0	0	planographic#1
a	0	0	plantar#1
a	0	0	interplanetary#1
a	0	0	penal#1
a	0.25	0.125	penicillin-resistant#1
a	0	0	penumbral#1
a	0	0	physical#2
a	0	0	plane-polarized#1
a	0	0	terrestrial#2 planetary#2
a	0	0	extraterrestrial#1
a	0	0	platonistic#1
a	0	0	platonic#1
a	0.375	0.125	pleomorphic#1
a	0	0	plumbaginaceous#1
a	0	0	plumbous#1 plumbic#1
a	0	0	plutocratical#1 plutocratic#1
a	0	0	polarographic#1
a	0	0	polemoniaceous#1
a	0.375	0	politically_correct#1
a	0.25	0	politically_incorrect#1
a	0	0	polydactylous#1 polydactyl#1
a	0	0	polyhedral#1
a	0	0	polymeric#1
a	0.125	0.25	pompous#2 ceremonious#1
a	0	0	popliteal#1
a	0.5	0	positionable#1
a	0	0	positional#1
a	0	0	positivistic#1 positivist#1 positive#7
a	0	0	pragmatical#1 pragmatic#2
a	0	0	prandial#1
a	0	0	preanal#1
a	0.25	0.5	presymptomatic#1 preclinical#1
a	0	0.5	precancerous#1
a	0	0	precordial#1
a	0	0	predestinarian#1
a	0	0	prelapsarian#1
a	0	0	premenstrual#1
a	0	0	presentational#1
a	0	0.25	pressor#1
a	0.25	0.375	prodromic#1 prodromal#1
a	0	0	professorial#1
a	0	0	prolusory#1
a	0.375	0.125	propagative#1
a	0	0	prostatic#1 prostate#1
a	0	0	prosthetic#2
a	0	0	prosthetic#1
a	0	0	prosthodontic#1
a	0	0	proteinaceous#1
a	0	0	provincial#1
a	0	0	pubertal#1
a	0	0	pupillary#1
a	0	0	puranic#1
a	0	0.125	putrid#1
a	0	0.5	rabid#1
a	0	0	radial-ply#1
a	0	0	radiological#1
a	0	0	radiotelephonic#1 radiophonic#1
a	0	0	rationalistic#1
a	0	0.125	ratty#1
a	0	0	realistic#3
a	0	0	real-time#1
a	0	0	recoilless#1
a	0	0	recombinant#1
a	0	0	recreational#1
a	0.5	0	refractive#1 refractile#1
a	0	0	refractory-lined#1
a	0	0	republican#1
a	0.125	0	resinlike#1
a	0	0	revenant#1
a	0	0	rhodesian#1
a	0	0	rocket-propelled#1
a	0	0	rumansh#1 romansh#1
a	0	0	romanticistic#1 romanticist#1 romantic#1
a	0.25	0.25	ropy#1 ropey#1
a	0	0	royal#1
a	0	0	royal#2
a	0	0	ruminant#1
a	0	0.25	nonruminant#1
a	0	0	agricultural#1
a	0	0	hydroponic#1 aquicultural#1 aquacultural#1
a	0	0	rural#2
a	0	0.25	ruritanian#1
a	0	0	sabine#1
a	0	0	saccadic#1
a	0	0	sacculated#1 sacculate#1
a	0	0	sadomasochistic#1
a	0	0	sadducean#1
a	0	0	saharan#1
a	0	0	sapiens#1
a	0	0	sarcolemnous#1 sarcolemmic#1
a	0	0	sartorial#2
a	0	0	sartorial#1
a	0	0	scalene#2
a	0	0.125	scalene#1
a	0	0	scapular#1
a	0	0	scapulohumeral#1
a	0	0	scenic#2
a	0	0	scholastic#1
a	0	0	scholastic#2
a	0	0	scientific#1
a	0	0	sclerotic#2
a	0	0	sclerotic#1 sclerosed#1
a	0	0.375	scurfy#1
a	0	0	scythian#1
a	0	0	secular#1
a	0	0	secretarial#1
a	0	0	secretory#1
a	0	0	sectarian#1
a	0	0	sectorial#1
a	0	0	self#1
a	0	0	self-aggrandizing#1 self-aggrandising#1
a	0.375	0.125	self-induced#1
a	0	0	self-limited#1
a	0	0	self-pollinating#1
a	0	0	self-renewing#1
a	0	0	self-service#1
a	0	0	semiautobiographical#1
a	0	0	seminal#1
a	0.125	0	seminiferous#1
a	0	0	semiotical#1 semiotic#1
a	0.125	0	semiparasitic#1
a	0	0	senatorial#1
a	0	0	sensory#3 sensational#3
a	0	0	sepaloid#1 sepaline#1
a	0	0	septate#1 septal#1
a	0	0	sepulchral#1
a	0	0	serial#3
a	0	0	serial#2
a	0	0	sidereal#1
a	0	0	sikh#1
a	0	0	silicious#1 siliceous#1
a	0	0	single-stranded#1
a	0	0	siouan#1
a	0	0	sisyphean#1
a	0	0	snow-capped#1
a	0	0	societal#1 social#1
a	0	0	social#3
a	0	0	soft-finned#1
a	0	0	soft-nosed#1
a	0	0	solar#1
a	0	0	sociopathic#1
a	0	0	solanaceous#1
a	0.25	0.5	solomonic#1
a	0	0	somatosensory#1
a	0	0	soteriological#1
a	0	0.5	squint-eyed#1
a	0	0.5	squinty#1
a	0	0	specialistic#1
a	0	0	spectral#1
a	0	0	spectrographic#1
a	0	0.625	spermicidal#1
a	0	0	spermous#1 spermatic#1
a	0	0	spherical#1
a	0	0.125	nonspherical#1
a	0.125	0.125	sphingine#1
a	0	0	splashy#1
a	0	0.25	splenic#1 splenetic#1 lienal#1
a	0	0	splintery#2 slivery#1
a	0.25	0	sporogenous#1
a	0.25	0	sportive#1
a	0	0	sporting#2
a	0	0	spousal#2
a	0	0	spring-loaded#1
a	0.125	0	stagflationary#1
a	0.375	0	stainable#1
a	0	0	stalinist#1
a	0	0	stannous#1 stannic#1
a	0	0	staphylococcal#1
a	0	0	statutory#1
a	0.25	0	stellar#2 astral#1
a	0	0	interstellar#1
a	0	0	stemmatic#1
a	0	0	stenographical#1 stenographic#1
a	0	0	steroidal#1
a	0	0.625	nonsteroidal#1
a	0	0	stoichiometric#1
a	0	0	stovepiped#1
a	0	0	subarctic#1
a	0	0	subcortical#1
a	0	0.125	subdural#1
a	0	0.375	sublingual#1
a	0	0	suburban#1
a	0	0	sub-saharan#1
a	0.125	0	suctorial#1
a	0	0	sufi#1
a	0	0	sulphurous#1 sulfurous#1
a	0	0	sumerian#1
a	0	0	superficial#2
a	0.375	0.125	suppurative#1
a	0	0.25	nonsuppurative#1
a	0	0	supraorbital#1 supraocular#1
a	0	0	surficial#1
a	0.625	0	sustainable#1
a	0	0	sustentacular#1
a	0	0	syllabic#2
a	0	0	syllabic#1
a	0	0	symbolical#1 symbolic#1
a	0	0	symbolic#3
a	0	0	symptomatic#2
a	0.375	0.25	syncretistical#2 syncretistic#2 syncretical#2 syncretic#2
a	0	0	syncretistical#1 syncretistic#1 syncretical#1 syncretic#1
a	0	0.125	synesthetic#1 synaesthetic#1
a	0	0	synoptic#1
a	0	0	synovial#1
a	0	0	syntagmatic#1
a	0	0	tangential#2
a	0	0	tasmanian#1
a	0	0	taurine#1
a	0.125	0	technical#1 proficient#2
a	0.5	0.125	technophilic#1
a	0.375	0.25	technophobic#1
a	0	0	technological#2 technical#3
a	0	0	telemetered#1
a	0	0	terrestrial#1 terrene#1 telluric#2 tellurian#1
a	0	0.125	semiterrestrial#1
a	0	0	telluric#1
a	0	0	temperamental#1
a	0	0	temporal#3
a	0	0	temporal#2
a	0	0	spatiotemporal#1
a	0	0	tendinous#1 sinewy#2
a	0	0	tendril-climbing#1
a	0	0.125	tensile#1
a	0	0	tensional#1
a	0	0	tentacular#1
a	0	0	tentacled#1
a	0	0	teratogenic#1
a	0	0	terminal#2
a	0	0	terminal#1
a	0	0	territorial#1
a	0	0	testaceous#1
a	0	0	testamentary#1
a	0	0	testimonial#2
a	0.5	0.125	testimonial#1
a	0	0	theatrical#1
a	0	0	theban#2
a	0	0	theban#1
a	0	0	thematic#1
a	0	0.625	unthematic#1
a	0	0	thematic#2
a	0	0	thenar#1 thenal#1
a	0	0	thermal#2
a	0	0	thermic#1 thermal#1 caloric#1
a	0	0.25	nonthermal#1
a	0	0.25	thermoelectrical#1 thermoelectric#1
a	0	0	threaded#1
a	0	0	tibial#1
a	0	0	tidal#1
a	0	0	tiered#1
a	0	0.125	time-release#1
a	0	0	timorese#1
a	0	0	tinny#1
a	0	0	titular#4
a	0	0	titular#3
a	0	0	titular#2
a	0	0	titulary#1 titular#1
a	0	0.5	toll-free#1
a	0.125	0	tonic#2 tonal#1
a	0	0.25	tonic#1
a	0	0	clonic#1
a	0	0	topical#2
a	0	0	topological#1 topologic#1
a	0	0	toroidal#1
a	0	0	torrential#1
a	0.375	0	tortious#1
a	0	0	totalitarian#2 totalistic#1
a	0	0	totipotent#1
a	0	0.5	tubercular#3
a	0	0.5	tubercular#2
a	0.375	0.375	tubercular#1
a	0	0.5	tuberculate#1
a	0	0.375	tuberculoid#1
a	0	0	turbinate#1
a	0	0	two-humped#1 double-humped#1
a	0	0	two-wheeled#1 two-wheel#1
a	0	0	umbelliform#1
a	0	0	umbelliferous#1
a	0	0	uncial#1
a	0	0	uniate#1
a	0	0	unicellular#1
a	0	0	uniovulate#1 uniovular#1
a	0	0	unitary#2
a	0.5	0.125	unitary#1
a	0	0	unpigmented#1
a	0	0	urban#1
a	0	0	urceolate#1
a	0	0	urethral#1
a	0	0	urogenital#1
a	0.125	0	usufructuary#1
a	0	0	uveous#1 uveal#1
a	0	0	vacuolated#1 vacuolate#1
a	0	0	vagal#1 pneumogastric#1
a	0	0	valedictory#1
a	0	0	apopemptic#1
a	0	0	valent#1
a	0	0	valetudinary#1 valetudinarian#1
a	0	0	valved#1
a	0	0.5	vanilla#1
a	0	0	variolous#1 variolic#1 variolar#1
a	0	0	vedic#1
a	0	0	ventilatory#1
a	0	0	ventricular#1
a	0	0	verbal#3
a	0	0	verbal#2
a	0	0	vertical#2
a	0	0.375	viatical#1
a	0.25	0.125	vibrational#1
a	0	0	vicarial#1
a	0.25	0	vicennial#1
a	0	0	vigesimal#1
a	0.375	0	virginal#1
a	0	0	vitreous#2
a	0.125	0	vitreous#1
a	0	0	vocal#2
a	0	0	vocal#1
a	0	0	instrumental#1
a	0	0	vocalic#2
a	0	0	volcanic#1
a	0.125	0.375	atheistical#1 atheistic#2 atheist#1
a	0	0	electrical#1
a	0.125	0	electrical#2 electric#1
a	0	0	voltaic#1 galvanic#1
a	0	0	photoconductive#1
a	0	0	photoemissive#1
a	0	0	photovoltaic#1
a	0	0	photoelectrical#1 photoelectric#1
a	0	0	hydroelectric#1
a	0	0	hydrostatic#1
a	0	0	hydrokinetic#1
a	0.125	0	interlocutory#1
a	0	0	interstitial#1
a	0	0	isomeric#1
a	0	0	isometric#1
a	0.125	0	isomorphous#1 isomorphic#1
a	0	0	isotonic#2
a	0	0	lapidary#1
a	0	0	legislative#2
a	0	0	legislative#1
a	0	0	leprous#1
a	0	0	lingual#2
a	0	0	linnean#1 linnaean#1
a	0	0	long-chain#1
a	0	0	longitudinal#1
a	0	0	literary#1
a	0	0	critical#7
a	0	0	lithic#2
a	0	0	lithic#1
a	0	0	lymphatic#1
a	0	0	lymphocytic#1
a	0	0.25	lymphoid#1
a	0.625	0	lysogenic#2
a	0	0	lysogenic#1
a	0	0	magisterial#1
a	0	0	atmospherical#1 atmospheric#1
a	0	0	amphibious#1 amphibian#1
a	0	0	insectan#1
a	0	0	mammalian#1
a	0	0	piscine#1
a	0	0	reptilian#1
a	0	0	algal#1
a	0	0	fungous#1 fungal#1
a	0.625	0	fungicidal#1 antifungal#1
a	0.125	0.25	funguslike#1 fungoid#1
a	0	0	infectious#3
a	0	0	plantal#1
a	0	0	vegetive#1 vegetative#1
a	0	0	bacterial#1
a	0	0.125	parasitical#1 parasitic#1
a	0.625	0	antibacterial#1
a	0	0	cyanophyte#1 cyanobacterial#1
a	0	0	moneran#1
a	0.25	0	triangulate#1
a	0	0	quadrangular#1
a	0	0	tetragonal#1
a	0	0	tetrametric#1
a	0	0	pentangular#1 pentagonal#1
a	0	0	octangular#1 octagonal#1
a	0	0	neoclassicistic#1 neoclassicist#1
a	0	0	expressionistic#1 expressionist#1
a	0	0	postmodernist#1 postmodern#1
a	0.125	0	revolutionary#3
a	0	0	residuary#2 residual#1
a	0	0	relativistic#1
a	0	0	relativistic#2
a	0	0	raptorial#1
a	0	0	radical#4
a	0	0	radial#3
a	0	0	radial#2
a	0	0	radial#1
a	0	0	ulnar#1
a	0	0	radiographic#1
a	0	0.375	birefringent#1
a	0	0	bisectional#1
a	0	0	bismuthal#1
a	0	0	bismuthic#1
a	0	0	bisontine#1
a	0	0	bistred#1 bistered#1
a	0	0	bistroic#1
a	0	0	polar#3
a	0	0	bipolar#2
a	0	0.375	bipolar#1
a	0	0	transpolar#1
a	0	0	photographic#1
a	0	0	photic#1
a	0	0	pneumatic#1
a	0	0	pneumococcal#1
a	0	0	phallic#1
a	0	0	feminist#1
a	0	0	professional#4
a	0.25	0	professional#2
a	0	0	vulpine#1 vulpecular#1
a	0	0	wolflike#1 wolfish#1
a	0	0	vulvar#1 vulval#1
a	0	0	clitoric#1 clitoral#1
a	0	0	vocational#1
a	0	0	ungual#1
a	0	0	succinic#1
a	0	0	umbilical#1
a	0	0	spatial#1 spacial#1
a	0	0.25	nonspatial#1
a	0	0	sigmoidal#1 sigmoid#2
a	0	0	sigmoid#1
a	0	0	sciatic#2
a	0	0.25	sciatic#1
a	0	0	semantic#1
a	0	0	bovine#1 bovid#1
a	0	0	crinoid#1
a	0	0	linguistic#1 lingual#1
a	0	0.75	nonlinguistic#1
a	0	0	intralinguistic#1
a	0	0	sociolinguistic#1
a	0	0	cross-linguistic#1
a	0	0	linguistic#2
a	0	0	bridal#2
a	0	0	spousal#1 nuptial#1 bridal#1
a	0	0	cardiac#1
a	0	0	caudal#1
a	0	0	caucasic#1 caucasian#1
a	0	0	cephalic#1
a	0	0	cranial#1
a	0	0	craniometrical#1 craniometric#1
a	0	0	comatose#1
a	0	0	conical#1 conic#1 conelike#1 cone-shaped#1
a	0	0	corinthian#1
a	0	0	corvine#1
a	0	0	ciliate#2 ciliary#3
a	0	0	ciliate#1 ciliary#2 cilial#1
a	0	0	ciliary#1
a	0	0.375	counterinsurgent#1
a	0	0.625	counterrevolutionary#1
a	0	0	counterterrorist#1 counterterror#1
a	0	0	cyprinoid#1 cyprinid#1
a	0	0	dietetical#1 dietetic#1 dietary#1
a	0	0	diluvian#1 diluvial#1
a	0	0	antediluvian#1 antediluvial#1
a	0	0	dominical#2
a	0	0	dominical#1
a	0	0	donatist#1
a	0	0	dorian#1
a	0	0	doric#1
a	0	0	dot-com#1
a	0	0	floral#3
a	0	0	floral#2
a	0.25	0	fiscal#1 financial#1
a	0	0.5	nonfinancial#1
a	0	0	fiducial#2
a	0.125	0	fiduciary#1 fiducial#1
a	0	0	funicular#1
a	0	0	lactic#1
a	0	0	lacteal#1
a	0	0	galactic#1
a	0	0	extragalactic#1
a	0	0	intergalactic#1
a	0	0	gnomic#1
a	0	0	gnostic#1
a	0	0	gymnastic#2
a	0	0	gyral#1
a	0	0	alvine#1
a	0	0	epistemological#1 epistemic#1
a	0	0	hematal#1 hemal#1 haematal#1 haemal#1
a	0	0	hemic#1 hematic#1 haemic#1 haematic#1
a	0.125	0	hemiparasitic#1
a	0	0	hemophilic#1 haemophilic#1
a	0	0	humoral#1
a	0	0	chylous#1 chylaceous#1
a	0.25	0.125	chylific#1 chylifactory#1 chylifactive#1
a	0	0	chyliferous#1
a	0	0	iconic#1
a	0.125	0.375	sanious#1 ichorous#1
a	0	0	icosahedral#1
a	0	0.625	icterogenic#1
a	0	0	ictic#1 ictal#1
a	0	0	pyrogenous#2 pyrogenic#2 igneous#1
a	0	0	iridic#2
a	0	0	iridic#1
a	0	0	jugular#1
a	0	0	matrimonial#1 married#2 marital#1
a	0	0	resinated#1
a	0	0	sulphuretted#1 sulfurized#1 sulfuretted#1
a	0	0	mastoidal#1 mastoid#2
a	0	0	mastoid#1
a	0	0	phocine#1
a	0	0	saurian#1 lacertilian#1
a	0	0	stearic#1
a	0	0	vinous#1 vinaceous#1
a	0	0	tegular#1
a	0	0	dyadic#1
a	0	0	algebraical#1 algebraic#1
a	0	0	scriptural#1 biblical#1
a	0.125	0	biblical#2
a	0	0	postbiblical#1
a	0	0	koranic#1
a	0	0	polymorphous#2 polymorphic#2
a	0	0	polymorphous#1 polymorphic#1
a	0.375	0.125	polyphonous#1 polyphonic#2
a	0	0	contrapuntal#1
a	0.125	0	polyphonic#1
a	0	0	lyric#4
a	0	0	lyric#3
a	0	0	perianal#1
a	0	0	pericardial#1 pericardiac#1
a	0	0	perineal#1
a	0	0	peroneal#1
a	0	0	poetical#1 poetic#1
a	0.125	0	poetic#3
a	0	0	political#2
a	0	0	political#3
a	0	0	phonetic#2
a	0	0.125	phonic#3 phonetic#1
a	0	0	phonemic#1
a	0	0	philosophical#1 philosophic#1
a	0	0	rousseauan#1
a	0	0	personal#5
a	0.5	0	personal#3
a	0	0.25	intensive#2
a	0.25	0.25	infernal#1
a	0	0	litigious#1
a	0.375	0.125	acronymous#1 acronymic#1
a	0	0	apostolical#2 apostolic#1
a	0	0	phenomenal#1
a	0.375	0.5	eudemonic#1 eudaemonic#1
a	0.5	0	eukaryotic#1 eucaryotic#1
a	0	0.25	prokaryotic#1 procaryotic#1
a	0	0	thoracic#1 pectoral#1
a	0	0	pastoral#1
a	0	0	particularistic#1
a	0	0	parturient#1
a	0	0	patellar#1
a	0	0	pathological#1 pathologic#2
a	0	0	palatine#3
a	0	0	palatine#2
a	0	0	pictural#1 pictorial#1
a	0	0	optical#1
a	0	0	objective#2 accusative#2
a	0	0	possessive#1 genitive#1
a	0	0	nuclear#2
a	0	0	nuclear#3
a	0	0	nucleated#1 nucleate#1
a	0	0	visceral#1 splanchnic#1
a	0	0	narcotic#1
a	0	0	mystical#1 mystic#3
a	0.5	0.25	mystical#2 mystic#2
a	0	0	carbonous#1 carboniferous#2 carbonic#1 carbonaceous#1
a	0	0	melanesian#1
a	0	0	melodic#2
a	0	0	monumental#1
a	0	0	modal#3
a	0	0	modal#2
a	0	0	millenary#2
a	0	0	millennian#1 millennial#1
a	0	0.25	millenarian#1 chiliastic#1
a	0	0	metropolitan#1
a	0	0	meteoric#2
a	0	0.125	meteorological#1 meteorologic#1 meteoric#1
a	0.375	0	metaphysical#1
a	0	0	metastable#1
a	0	0	meridian#1
a	0	0	mercurial#4
a	0.125	0	mercurial#3
a	0	0	mercurial#2
a	0	0	mesoamerican#1
a	0	0	mesodermal#1 mesoblastic#1
a	0	0	mesozoic#1
a	0.125	0	messianic#1
a	0	0	muciferous#1
a	0	0	mucosal#1
a	0	0	murine#1
a	0.375	0.125	musical#1
a	0	0	musicological#1
a	0	0	exteroceptive#1
a	0	0	proprioceptive#1
a	0	0	interoceptive#1
a	0	0	perceptive#1
a	0	0	acoustical#1 acoustic#1
a	0	0	auditory#1 auditive#1 audile#1
a	0.125	0	gustatory#1 gustatorial#1 gustative#1
a	0	0	tactual#1 tactile#1 haptic#1
a	0	0	ocellated#1
a	0	0	octal#1
a	0	0	visual#1 optical#2 optic#2 ocular#2
a	0	0	optical#3 optic#1 opthalmic#1 ocular#1
a	0	0	orbital#2
a	0	0	suborbital#2 subocular#1
a	0	0	kinesthetic#1 kinaesthetic#1
a	0	0	angelical#1 angelic#2
a	0	0	seraphical#1 seraphic#1
a	0	0	ethereal#2
a	0	0	firmamental#1
a	0	0	elysian#1
a	0	0	diocesan#1
a	0	0	eparchial#1
a	0	0	parochial#1
a	0	0	regional#1
a	0	0	vicinal#1
a	0	0	connubial#1 conjugal#1
a	0.125	0	binocular#1
a	0	0	cultural#4
a	0	0	cultural#3
a	0	0	sociocultural#1
a	0	0	multicultural#1
a	0	0.125	cross-cultural#1
a	0	0	transcultural#1
a	0	0	transactinide#1
a	0	0	transcendental#2
a	0.125	0	transuranic#1
a	0	0	burlesque#1
a	0	0	vascular#1
a	0	0	avascular#1
a	0	0	cardiovascular#1
a	0	0	choral#1
a	0	0	choric#1
a	0	0	chorionic#1
a	0	0.125	communistic#1 communist#1
a	0	0.125	post-communist#1
a	0	0	marxist#1
a	0	0	marxist-leninist#1
a	0	0	bolshevistic#1 bolshevist#1 bolshevik#1
a	0	0	dermal#3 cutaneous#1 cutaneal#1
a	0	0	dermic#1 dermal#2
a	0	0	epidermic#1 epidermal#1 dermal#1 cuticular#1
a	0	0	ectodermic#1 ectodermal#1
a	0	0	encysted#1
a	0	0.125	endermic#1 endermatic#1
a	0.125	0.125	endogenous#1
a	0	0	hypodermal#1
a	0	0	subcutaneous#1 hypodermic#1
a	0	0.125	hypoglycemic#1 hypoglycaemic#1
a	0	0	hypovolemic#1 hypovolaemic#1
a	0	0	intradermic#1 intradermal#1 intracutaneous#1
a	0	0	facial#1
a	0	0	mandibular#1 inframaxillary#1
a	0	0	mandibulofacial#1
a	0	0	maxillary#1
a	0	0	maxillodental#1
a	0	0	maxillofacial#1
a	0	0	maxillomandibular#1
a	0	0	interfacial#1
a	0	0	lacrimal#2 lachrymal#2
a	0	0	lacrimal#1 lachrymal#1
a	0	0	lacrimatory#1 lachrymatory#1
a	0	0	menstrual#1 catamenial#1
a	0	0	mural#1
a	0	0	extralinguistic#1
a	0	0	pontifical#1 papal#1 apostolical#1 apostolic#2
a	0	0	peloponnesian#1
a	0	0	pubic#1
